6746;Tbilisi;Bosnia Herzegovina;517384;598,491
6747;Manama;Bhutan;819903;212,594
6748;Moroni;Belarus;575778;842,136
6749;Baku;Botswana;644402;549,963
6750;Copenhagen;Burkina;946303;0,296
6751;La Paz;Bangladesh;856353;161,382
6752;Copenhagen;Belize;666704;251,523
6753;Manama;Barbados;656269;679,31
6754;Asmara;Bhutan;797129;34,381
6755;La Paz;Cameroon;997531;707,772
6756;Baku;Belgium;947948;376,464
6760;Jerusalem;Canada;761343;196,166
6763;Ouagadougou;Benin;825869;0,405
6764;Hanga Roa;Bulgaria;925694;228,144
6765;Sucre;Belgium;509629;742,451
6766;Helsinki;Burundi;570252;138,325
6773;Asmara;Botswana;847601;840,953
6775;Brasília;Belarus;935997;141,757
6777;Vienna;Brunei;548432;66,599
6778;Sofia;Bangladesh;968033;69,28
6783;Baku;Bangladesh;610097;444,877
6784;Baku;Central African Rep;721063;243,423
6785;Tbilisi;Belgium;654205;210,29
6786;Baku;Canada;936465;131,531
6788;Prague;Benin;681741;137,49
6790;Papeete;Brazil;778547;22,33
6791;Moroni;Cape Verde;844376;519,728
6792;Copenhagen;Cameroon;597248;339,39
6794;Moroni;Bangladesh;543485;184,606
6797;Prague;Barbados;867638;292,817
6802;La Paz;Brunei;737285;376,628
6803;Conakry;Bolivia;887603;1,074
6804;Manama;Belgium;961209;8,938
6806;Baku;Belarus;535643;33,721
6809;Copenhagen;Bahrain;639733;323,647
6813;Vienna;Bahrain;701595;45,251
6814;Brasília;Bangladesh;664882;134,643
6817;Brasília;Barbados;759545;114,891
6819;Asmara;Canada;973700;164,952
6821;Brasília;Belarus;751140;206,783
6824;New Delhi;Belize;575211;674,828
6826;Ouagadougou;Bangladesh;520377;789,517
6827;Sofia;Belarus;689225;642,553
6829;Hanga Roa;Cape Verde;654450;51,597
6834;Prague;Cameroon;520419;20,838
6836;Brasília;Barbados;810977;180,444
6838;Prague;Cameroon;965433;348,897
6839;Sucre;Bangladesh;857450;4,231
6840;Helsinki;Burkina;830636;386,899
6841;Ouagadougou;Belarus;996335;298,981
6842;Ottawa;Burkina;539830;270,597
6843;Sofia;Barbados;981116;2,448
6844;Tbilisi;Cambodia;626337;42,528
6845;Asmara;Cameroon;734966;458,705
6846;Moroni;Central African Rep;809942;403,1
6848;Prague;Bangladesh;764560;68,558
6849;Conakry;Benin;527240;13,654
6850;Vienna;Bangladesh;851566;140,354
6851;Jerusalem;Bangladesh;534056;457,084
6853;Ottawa;Canada;773196;35,976
6855;Helsinki;Bahrain;819179;51,988
6856;Ouagadougou;Benin;567315;363,375
6858;West Island;Cambodia;625843;573,997
6860;Canberra;Brazil;615286;2,122
6863;Sucre;Cameroon;924941;706,84
6872;Asmara;Bosnia Herzegovina;897608;49,882
6873;Manama;Central African Rep;747221;30,842
6877;Ouagadougou;Botswana;568578;11,572
6878;Moroni;Bosnia Herzegovina;852231;727,815
6879;Manama;Belgium;986987;340,439
6884;Hanga Roa;Bolivia;502064;0,197
6885;Canberra;Brazil;683320;23,737
6889;Sucre;Bangladesh;569164;232,371
6892;Ouagadougou;Brunei;910318;46,406
6893;Helsinki;Belarus;991514;160,134
6894;Jerusalem;Belarus;520172;268,64
6896;Jerusalem;Central African Rep;774100;395,566
6898;Jerusalem;Bolivia;592659;56,793
6899;Moroni;Bosnia Herzegovina;734284;787,144
6901;Moroni;Bosnia Herzegovina;882952;45,812
6902;Moroni;Cambodia;862040;723,113
6903;Ouagadougou;Cameroon;933383;105,596
6905;Prague;Brunei;759933;81,201
6907;New Delhi;Bulgaria;552152;635,622
6909;Manama;Brazil;840540;542,676
6910;Hanga Roa;Botswana;773587;460,648
6912;New Delhi;Burkina;632087;442,621
6916;Canberra;Burundi;961280;368,829
6917;Sofia;Cambodia;509349;97,742
6920;Helsinki;Benin;978508;709,975
6921;Ouagadougou;Benin;709394;284,167
6922;La Paz;Burundi;975257;637,803
6931;Tbilisi;Belgium;937836;463,823
6932;Manama;Bangladesh;628490;125,595
6935;Canberra;Burundi;849902;191,83
6936;Vienna;Belarus;845351;149,874
6937;Helsinki;Benin;851667;950,001
6939;Jerusalem;Bosnia Herzegovina;555657;42,088
6940;Vienna;Central African Rep;910612;175,162
6946;Prague;Belarus;800118;214,98
6948;La Paz;Bahrain;513013;364,108
6949;Vienna;Bhutan;842171;26,028
6950;Helsinki;Barbados;517004;260,465
6951;Moroni;Brunei;698809;812,231
6953;New Delhi;Brunei;891419;41,186
6954;Papeete;Cambodia;560345;4,901
6955;Ottawa;Bahrain;949295;148,854
6956;Sucre;Bolivia;656417;330,92
6958;West Island;Brazil;547223;614,139
6960;Moroni;Bosnia Herzegovina;738006;64,781
6963;New Delhi;Brazil;680424;386,061
6964;Brasília;Bhutan;736913;250,005
6965;La Paz;Belize;648474;57,394
6966;Conakry;Burkina;503934;422,18
6968;New Delhi;Belarus;826558;40,325
6970;Moroni;Canada;583848;564,863
6973;Tbilisi;Belarus;853457;599,078
6975;Baku;Brazil;611173;92,776
6977;Canberra;Barbados;570590;652,862
6979;Vienna;Bahrain;610777;477,035
6982;Copenhagen;Barbados;518142;229,743
6983;Moroni;Bosnia Herzegovina;517297;81,052
6984;Helsinki;Brunei;984439;842,192
6985;Baku;Bangladesh;626937;282,48
6986;Baku;Cape Verde;642754;190,233
6989;Conakry;Bulgaria;838371;119,124
6991;Baku;Bhutan;579033;72,236
6992;Brasília;Bangladesh;744958;303,109
6995;New Delhi;Bhutan;589753;65,429
6997;Copenhagen;Canada;818814;217,589
6998;Brasília;Belarus;994963;867,695
7001;Ouagadougou;Belarus;766741;815,287
7002;Helsinki;Cambodia;878274;121,932
7006;Conakry;Bahrain;554201;136,68
7007;Tbilisi;Belgium;878165;430,658
7008;Ottawa;Barbados;838420;495,158
7009;Moroni;Benin;852882;33,556
7011;Helsinki;Belgium;520665;162,411
7013;Helsinki;Belgium;676256;6,611
7014;Conakry;Barbados;556453;137,911
7015;Hanga Roa;Cameroon;501992;485,714
7018;Copenhagen;Burkina;690660;305,733
7021;Baku;Bangladesh;977878;70,375
7022;New Delhi;Burundi;591226;384,315
7025;Sucre;Bolivia;559371;88,906
7026;Jerusalem;Benin;602306;23,284
7030;La Paz;Bulgaria;536217;111,456
7031;Brasília;Bolivia;834235;491,17
7032;Asmara;Botswana;840656;27,897
7033;Copenhagen;Barbados;497799;377,526
7034;Tbilisi;Bahrain;590988;385,855
7035;Prague;Burkina;795383;317,661
7038;La Paz;Barbados;738723;382,466
7039;Copenhagen;Cambodia;946709;108,791
7040;Helsinki;Brunei;611692;313,838
7041;La Paz;Bangladesh;879632;72,584
7045;Asmara;Benin;958748;49,137
7047;Moroni;Cambodia;634682;5,623
7048;Brasília;Cape Verde;861967;97,333
7049;Copenhagen;Canada;660242;296,858
7050;La Paz;Brunei;990888;295,428
7052;New Delhi;Bangladesh;828214;204,756
7053;Conakry;Belarus;991615;46,933
7055;New Delhi;Cameroon;796176;6,474
7057;Sucre;Burundi;895009;563,236
7058;Canberra;Bulgaria;796179;27,559
7066;Tbilisi;Brunei;842939;383,067
7068;Helsinki;Brunei;765954;81,848
7071;Sucre;Bulgaria;865259;579,627
7072;Prague;Bosnia Herzegovina;561575;663,704
7076;La Paz;Cape Verde;948548;100,563
7078;La Paz;Bolivia;623868;667,383
7079;Sofia;Bahrain;892403;360,043
7080;Ottawa;Belize;809465;752,804
7081;Brasília;Cameroon;687993;389,561
7082;Asmara;Brazil;900843;522,403
7083;Copenhagen;Botswana;845916;673,827
7086;Moroni;Brunei;714757;14,792
7088;Canberra;Brazil;545429;305,391
7089;Asmara;Botswana;871244;21,176
7091;Prague;Belarus;991187;185,658
7092;Vienna;Bulgaria;696643;137,55
7093;Baku;Cameroon;866772;221,098
7094;West Island;Bosnia Herzegovina;979924;787,623
7095;Tbilisi;Benin;621257;29,818
7096;Manama;Bhutan;887141;180,059
7100;Conakry;Bulgaria;553669;356,113
7102;La Paz;Brazil;839700;13,685
7103;Asmara;Cambodia;778313;233,708
7108;Manama;Belarus;690846;489,895
7110;Copenhagen;Bangladesh;865715;151,566
7115;Moroni;Canada;548501;510,208
7116;Canberra;Bahrain;644721;914,877
7118;Brasília;Burkina;572010;35,072
7119;La Paz;Cape Verde;686580;81,465
7120;Sucre;Bangladesh;843117;35,196
7124;Asmara;Cambodia;515944;69,665
7128;Sofia;Cape Verde;946252;248,582
7130;Canberra;Bulgaria;641304;351,401
7132;Sucre;Belgium;692681;586,438
7133;Manama;Benin;919306;197,895
7134;Papeete;Cambodia;513776;77,863
7136;Helsinki;Bosnia Herzegovina;601045;1,05
7137;Jerusalem;Brazil;961747;488,033
7140;Brasília;Brazil;710299;492,165
7142;Copenhagen;Bolivia;674801;85,386
7143;Helsinki;Brunei;689786;206,144
7145;Canberra;Bhutan;703113;132,68
7148;Conakry;Barbados;901969;172,229
7149;Canberra;Barbados;980563;522,22
7150;Prague;Brazil;852841;821,569
7151;New Delhi;Barbados;930144;608,61
7152;Conakry;Bolivia;836279;360,463
7154;Canberra;Brazil;596623;830,05
7155;West Island;Bosnia Herzegovina;901274;363,653
7157;Canberra;Cameroon;560460;134,305
7160;Baku;Burkina;823920;541,112
7161;Canberra;Cape Verde;859452;38,25
7166;Manama;Bhutan;825656;21,198
7170;Manama;Belgium;889952;211,72
7178;Prague;Brazil;600540;261,167
7179;Moroni;Burkina;731589;517,353
7183;Sucre;Bosnia Herzegovina;637748;177,525
7184;Copenhagen;Belize;742323;16,955
7185;Ouagadougou;Benin;804957;595,041
7187;Canberra;Benin;525622;610,131
7188;Conakry;Barbados;768522;76,772
7189;Jerusalem;Bosnia Herzegovina;746678;366,58
7192;New Delhi;Belize;580231;448,727
7193;Asmara;Belgium;892864;253,05
7194;Conakry;Cape Verde;984351;282,261
7201;Baku;Bangladesh;570656;587,728
7204;Asmara;Belarus;833600;92,912
7205;Papeete;Canada;926154;547,516
7209;Jerusalem;Canada;734664;238,834
7212;La Paz;Barbados;939267;26,352
7213;Ottawa;Botswana;670460;264,666
7214;Sucre;Canada;912620;9,938
7216;Conakry;Barbados;518407;16,336
7217;Helsinki;Bangladesh;987864;594,831
7220;Moroni;Belgium;741049;52,942
7221;Copenhagen;Belize;950790;168,799
7222;Moroni;Benin;640605;4,841
7223;Baku;Bulgaria;894693;652,203
7224;Ouagadougou;Botswana;859179;158,56
7226;Tbilisi;Central African Rep;747358;136,124
7228;West Island;Barbados;586313;76,566
7229;Sofia;Benin;624130;99,125
7232;Papeete;Canada;940647;317,088
7236;Jerusalem;Belgium;798819;232,955
7238;Sofia;Cape Verde;845823;548,724
7245;Tbilisi;Bolivia;651788;855,558
7246;Baku;Canada;648810;189,81
7247;Papeete;Burundi;558644;372,187
7248;New Delhi;Bangladesh;838417;61,764
7249;West Island;Botswana;570366;176,237
7250;West Island;Bahrain;754963;359,102
7251;Brasília;Canada;562525;173,738
7252;New Delhi;Burkina;535489;99,889
7254;Tbilisi;Brazil;722268;110,817
7255;Conakry;Bulgaria;914373;358,957
7259;La Paz;Brazil;517046;68,866
7260;La Paz;Botswana;752282;94,026
7262;Copenhagen;Central African Rep;818953;227,562
7263;Baku;Botswana;952018;216,715
7265;Hanga Roa;Belize;950223;29,215
7266;Sofia;Belarus;841812;187,67
7268;Helsinki;Burkina;936923;510,464
7270;Helsinki;Brunei;599869;737,853
7274;Canberra;Botswana;905836;219,951
7279;Ouagadougou;Brazil;860660;28,822
7280;Tbilisi;Benin;915789;36,694
7282;Jerusalem;Cape Verde;977659;249,484
7283;Conakry;Cape Verde;816494;485,613
7285;Canberra;Benin;736906;71,456
7286;Tbilisi;Benin;790907;33,833
7288;Vienna;Bolivia;654895;60,171
7289;Asmara;Central African Rep;757440;543,482
7293;Hanga Roa;Barbados;913743;542,556
7295;Moroni;Bosnia Herzegovina;723627;47,418
7297;Baku;Belarus;958088;754,466
7300;Prague;Bangladesh;862294;908,82
7301;Jerusalem;Benin;567992;128,532
7303;Ouagadougou;Cambodia;749886;312,744
7304;West Island;Belarus;975531;75,24
7305;Prague;Belize;841103;191,168
7306;Copenhagen;Bangladesh;972681;481,767
7308;Papeete;Brunei;742400;181,29
7310;Brasília;Belarus;813214;6,725
7311;Ouagadougou;Barbados;771483;51,105
7314;Asmara;Bulgaria;933889;669,349
7315;Conakry;Bosnia Herzegovina;635141;302,589
7317;Ottawa;Belgium;743846;173,691
7320;Papeete;Canada;734053;120,136
7321;Hanga Roa;Belgium;878414;75,838
7323;Copenhagen;Bhutan;628539;280,54
7324;Jerusalem;Burundi;588581;5,135
7330;Jerusalem;Cambodia;500305;266,66
7331;Canberra;Benin;518377;311,076
7332;Canberra;Cambodia;897636;78,59
7333;Moroni;Belgium;967110;519,71
7335;Copenhagen;Brazil;967962;609,608
7340;Manama;Burundi;554404;59,847
7342;West Island;Bhutan;583095;55,201
7348;Baku;Bolivia;944632;52,552
7352;Sucre;Bolivia;974529;339,621
7354;Baku;Brunei;676278;86,139
7355;Sucre;Cambodia;815905;680,443
7358;Copenhagen;Belize;853357;344,465
7360;Ottawa;Canada;569889;397,34
7362;Copenhagen;Canada;540020;267,716
7365;Conakry;Burundi;748884;106,868
7367;Brasília;Cameroon;726099;14,957
7368;Ottawa;Bulgaria;986876;88,734
7370;Papeete;Benin;813791;5,959
7371;Manama;Brunei;916696;234,124
7372;Ouagadougou;Cambodia;608177;79,388
7373;Baku;Cambodia;795331;39,693
7374;Canberra;Belgium;843868;56,935
7377;West Island;Burkina;969457;113,691
7382;New Delhi;Botswana;672413;345,251
7386;Ottawa;Belgium;942756;617,335
7388;Canberra;Benin;959756;31,307
7389;Sucre;Belgium;632446;115,872
7392;Asmara;Belize;615085;77,035
7393;Asmara;Brazil;703091;18,517
7394;Copenhagen;Bosnia Herzegovina;802468;427,266
7395;Manama;Cameroon;967919;183,847
7400;Hanga Roa;Brazil;532610;108,635
7401;Asmara;Cambodia;716072;671,93
7403;West Island;Belgium;553642;64,327
7404;Jerusalem;Belarus;562463;465,846
7405;La Paz;Belgium;618204;518,163
7406;Ottawa;Bolivia;990526;138,906
7409;Copenhagen;Belarus;626105;366,22
7411;Moroni;Central African Rep;884114;223,355
7413;New Delhi;Cameroon;953384;6,51
7414;Papeete;Barbados;603392;171,109
7418;Ouagadougou;Cambodia;809524;11,378
7420;Helsinki;Belgium;595412;311,11
7421;Ottawa;Brazil;641558;244,058
7423;Tbilisi;Belarus;969008;19,293
7425;Canberra;Benin;518857;201,025
7426;Jerusalem;Botswana;890227;128,384
7427;Conakry;Bahrain;603801;214,797
7428;Papeete;Brazil;961677;248,107
7429;Moroni;Bosnia Herzegovina;647643;86,289
7431;La Paz;Canada;605469;438,042
7433;Brasília;Central African Rep;948499;716,543
7434;Tbilisi;Brunei;674900;39,144
7437;Jerusalem;Benin;590280;1,134
7440;Prague;Botswana;815798;193,288
7441;Baku;Benin;905516;20,198
7442;Hanga Roa;Brunei;866901;59,761
7444;Jerusalem;Bhutan;934916;630,022
7447;Canberra;Canada;746460;513,709
7449;Ottawa;Brazil;752073;44,729
7450;Jerusalem;Bhutan;874925;2,749
7456;Conakry;Cambodia;834414;223,401
7459;Ottawa;Belgium;625239;173,509
7462;La Paz;Brazil;733113;19,134
7463;Helsinki;Bhutan;664573;251,615
7467;Ottawa;Brunei;692925;1,029
7469;New Delhi;Bangladesh;934524;245,694
7473;New Delhi;Belarus;650597;446,459
7474;Manama;Bulgaria;661862;148,736
7476;Helsinki;Central African Rep;791228;565,975
7486;Canberra;Cambodia;786920;6,113
7487;Sofia;Burundi;757848;101,984
7489;La Paz;Barbados;603005;161,211
7493;Jerusalem;Benin;902842;409,596
7495;Baku;Bolivia;527221;3,684
7497;Tbilisi;Burundi;797170;87,966
7499;West Island;Burkina;917229;263,146
7500;Jerusalem;Belgium;959992;229,82
7501;New Delhi;Cape Verde;979336;272,826
7504;La Paz;Botswana;937279;201,81
7505;Asmara;Bangladesh;965328;771,784
7510;Manama;Bosnia Herzegovina;708047;392,47
7512;Tbilisi;Central African Rep;988348;922,067
7513;Vienna;Benin;955986;313,522
7514;Ottawa;Canada;880765;607,678
7516;Sofia;Burundi;580616;100,214
7517;Jerusalem;Burundi;623050;332,168
7520;Ouagadougou;Bolivia;708932;363,57
7521;La Paz;Brazil;912142;98,315
7523;Baku;Bhutan;829779;9,944
7526;Helsinki;Belize;761861;122,808
7527;New Delhi;Bahrain;701586;272,185
7528;Ouagadougou;Cameroon;772981;240,481
7529;La Paz;Bahrain;569059;175,379
7530;Prague;Cape Verde;853257;95,261
7531;Asmara;Bahrain;697979;213,632
7532;Copenhagen;Bolivia;670357;13,009
7533;Papeete;Belarus;893026;162,311
7535;West Island;Cape Verde;980215;63,9
7536;Jerusalem;Barbados;727000;194,869
7539;Jerusalem;Belarus;735139;60,207
7541;Conakry;Cameroon;920496;652,549
7543;West Island;Burkina;852194;413,22
7544;Ouagadougou;Cape Verde;547019;446,581
7545;Papeete;Botswana;759586;102,224
7546;Brasília;Belarus;901743;40,195
7547;Tbilisi;Cape Verde;726448;172,095
7549;Conakry;Bangladesh;824994;258,159
7550;Brasília;Benin;935523;221,089
7552;Ottawa;Bangladesh;762630;114,271
7553;Copenhagen;Barbados;566468;180,241
7555;Conakry;Bulgaria;906471;97,698
7556;Asmara;Bulgaria;875588;308,124
7560;Helsinki;Botswana;516737;220,981
7563;Helsinki;Belgium;897129;415,386
7566;Manama;Bulgaria;682970;48,145
7567;Sucre;Barbados;576789;2,873
7572;Copenhagen;Brunei;945308;140,707
7574;Copenhagen;Bulgaria;773175;416,949
7575;Copenhagen;Botswana;500446;651,265
7577;Sofia;Brunei;912453;306,213
7578;Jerusalem;Bahrain;582542;126,426
7579;Ouagadougou;Cameroon;896355;279,198
7583;Brasília;Bolivia;587162;4,954
7584;La Paz;Bangladesh;765591;16,993
7587;Vienna;Cape Verde;628646;690,056
7588;Brasília;Bolivia;608322;93,907
7592;Canberra;Brunei;710608;72,174
7593;Conakry;Bulgaria;887150;71,753
7594;Ouagadougou;Cambodia;790415;450,413
7595;Tbilisi;Bosnia Herzegovina;556447;220,132
7596;Papeete;Cambodia;533205;45,71
7597;Moroni;Belarus;636511;459,217
7598;Ottawa;Botswana;692499;712,619
7601;Manama;Bosnia Herzegovina;799793;392,186
7602;Vienna;Bangladesh;824054;105,574
7604;Helsinki;Bahrain;994291;616,521
7605;Tbilisi;Barbados;956891;34,645
7606;Manama;Bangladesh;687748;21,513
7607;Tbilisi;Burundi;905689;544,909
7608;Baku;Bhutan;943265;139,444
7613;Canberra;Bhutan;796750;269,278
7614;Moroni;Belarus;808156;76,31
7615;Sofia;Bangladesh;667357;136,105
7617;Tbilisi;Burundi;616079;49,582
7623;Baku;Belarus;894380;126,472
7624;La Paz;Burundi;590443;239,891
7626;Canberra;Cambodia;741059;396,114
7629;Copenhagen;Bhutan;833309;727,222
7631;La Paz;Benin;860884;798,305
7632;West Island;Bhutan;997938;118,584
7634;Moroni;Belarus;841784;53,719
7635;Helsinki;Botswana;843823;635,157
7639;Canberra;Brazil;965662;27,805
7640;Vienna;Belgium;980594;127,474
7641;Brasília;Brunei;757979;86,192
7643;Brasília;Barbados;572210;510,407
7645;Papeete;Cape Verde;758005;130,816
7646;Sucre;Brazil;523765;508,7
7647;Prague;Belgium;731288;64,298
7652;Sofia;Cameroon;917306;11,914
7656;Sucre;Burundi;878032;163,46
7658;Helsinki;Canada;650821;35,123
7664;Canberra;Canada;921206;294,37
7665;Sucre;Burundi;678422;121,57
7666;New Delhi;Cape Verde;991325;0
7667;Vienna;Burkina;642994;412,54
7671;Helsinki;Belgium;686082;315,843
7672;Papeete;Canada;922705;5,574
7674;Conakry;Benin;675672;32,983
7675;New Delhi;Brazil;538790;270,529
7677;Baku;Bulgaria;908778;375,85
7685;Conakry;Bahrain;986389;105,829
7687;Asmara;Canada;913934;114,981
7689;Baku;Bulgaria;747655;84,606
7690;Vienna;Central African Rep;734955;69,079
7691;Moroni;Bolivia;914315;570,708
7694;Copenhagen;Cambodia;954016;5,247
7695;Papeete;Brunei;824080;65,284
7696;La Paz;Belize;783151;410,063
7700;Papeete;Brazil;678022;316,693
7701;Brasília;Bahrain;663098;11,826
7702;New Delhi;Brunei;675570;250,618
7704;Moroni;Bahrain;650523;75,067
7706;Ouagadougou;Brazil;881421;468,881
7710;Moroni;Belarus;518687;128,688
7711;Helsinki;Cape Verde;534551;100,742
7713;Ouagadougou;Burkina;712870;97,714
7717;Sucre;Bahrain;708131;161,782
7718;Helsinki;Bangladesh;502450;619,303
7723;Manama;Bosnia Herzegovina;861110;46,134
7727;Tbilisi;Barbados;743839;48,897
7728;Sofia;Cambodia;571090;154,003
7731;Jerusalem;Bangladesh;869099;56,549
7732;Vienna;Bosnia Herzegovina;616670;145,178
7733;Hanga Roa;Bolivia;828353;171,448
7734;Vienna;Burundi;532931;55,102
7737;Ottawa;Central African Rep;851621;312,23
7743;Vienna;Barbados;587642;325,214
7746;Ouagadougou;Bahrain;950620;147,128
7749;Jerusalem;Central African Rep;692219;8,799
7750;Helsinki;Brunei;601643;360,097
7751;Baku;Bolivia;939440;58,942
7753;Moroni;Cameroon;712332;132,871
7755;Baku;Barbados;706083;5,104
7756;Tbilisi;Cambodia;973091;345,547
7758;Canberra;Cambodia;981899;84,593
7762;Jerusalem;Burkina;910051;759,008
7763;Copenhagen;Canada;622921;330,923
7764;Baku;Cameroon;566854;46,582
7773;Vienna;Brazil;641442;239,171
7775;Jerusalem;Brunei;681128;101,847
7777;Prague;Brunei;967141;443,138
7778;Tbilisi;Bangladesh;650884;79,468
7785;Manama;Barbados;526986;13,433
7788;Prague;Bolivia;914528;965,596
7793;Sucre;Bahrain;632481;2,297
7794;Papeete;Cambodia;866665;73,25
7801;Jerusalem;Cambodia;611735;529,679
7802;Prague;Belgium;848947;396,304
7803;Papeete;Benin;526961;136,217
7804;Conakry;Cape Verde;552673;96,007
7806;Helsinki;Brunei;741507;320,929
7810;Helsinki;Cambodia;680987;845,397
7812;Brasília;Bhutan;852427;683,678
7814;Brasília;Belize;630555;726,911
7816;Vienna;Benin;500353;227,59
7817;Jerusalem;Cape Verde;796448;469,834
7821;Moroni;Barbados;792048;94,386
7822;Manama;Bolivia;983103;553,328
7824;Vienna;Bulgaria;932837;1,277
7826;La Paz;Belize;543537;608,945
7827;Prague;Cape Verde;689858;68,919
7828;Tbilisi;Barbados;669983;588,488
7830;Brasília;Cambodia;967844;302,109
7834;Canberra;Belarus;991057;45,512
7836;Vienna;Bangladesh;889399;150,296
7837;West Island;Benin;884713;364,651
7843;La Paz;Cameroon;717426;1,335
7844;Prague;Central African Rep;687602;36,614
7846;Jerusalem;Cambodia;891673;283,601
7849;Prague;Benin;925845;50,364
7851;Helsinki;Benin;743584;208,173
7853;Vienna;Botswana;847365;87,658
7854;Sucre;Bhutan;546156;290,068
7855;Moroni;Burkina;772737;134,479
7857;Hanga Roa;Burkina;626377;84,164
7859;La Paz;Central African Rep;631328;363,751
7860;Vienna;Bosnia Herzegovina;679598;52,682
7862;Baku;Brazil;499042;330,057
7864;Ouagadougou;Canada;851287;101,127
7868;New Delhi;Bolivia;715254;181,833
7870;Canberra;Cambodia;590343;306,945
7871;Sucre;Brunei;517853;28,232
7872;Helsinki;Burkina;810408;195,206
7875;Jerusalem;Belarus;666536;78,938
7877;Helsinki;Bosnia Herzegovina;900292;183,844
7879;La Paz;Brunei;915947;873,207
7883;Conakry;Burkina;977449;347,658
7884;Copenhagen;Belize;592952;476,328
7885;Baku;Burkina;566020;282,879
7886;Ouagadougou;Belize;726099;106,838
7887;Copenhagen;Burundi;601630;291,123
7892;Moroni;Central African Rep;788523;199,409
7894;Manama;Bangladesh;653386;202,785
7895;Ouagadougou;Cape Verde;570789;182,921
